Id,mean_exam_points
19241,73.0
19242,52.752631578947366
19243,53.86666666666667
19244,55.52777777777778
19245,51.75
19246,64.0
19247,62.833333333333336
19248,70.5
19249,67.4
19250,86.77777777777777
19251,61.81818181818182
19252,52.752631578947366
19253,57.554794520547944
19254,53.839080459770116
19255,52.274193548387096
19256,52.94915254237288
19257,60.36842105263158
19258,81.65217391304348
19259,81.65217391304348
19260,62.6
19261,56.111111111111114
19262,78.04395604395604
19263,52.752631578947366
19264,85.0
19265,58.64646464646464
19266,57.32203389830509
19267,64.0
19268,53.790055248618785
19269,84.52459016393442
19270,52.609756097560975
19271,52.752631578947366
19272,58.64646464646464
19273,59.43181818181818
19274,52.752631578947366
19275,64.625
19276,57.30107526881721
19277,58.042857142857144
19278,58.82857142857143
19279,58.06837606837607
19280,81.88888888888889
19281,61.375
19282,56.333333333333336
19283,81.65217391304348
19284,53.790055248618785
19285,54.3
19286,78.04395604395604
19287,62.71830985915493
19288,69.6
19289,61.375
19290,59.43181818181818
19291,52.609756097560975
19292,53.790055248618785
19293,81.65217391304348
19294,52.609756097560975
19295,52.274193548387096
19296,52.609756097560975
19297,71.32075471698113
19298,87.25757575757575
19299,70.78947368421052
19300,52.37777777777778
19301,57.554794520547944
19302,51.75
19303,60.58139534883721
19304,54.92857142857143
19305,60.266666666666666
19306,52.609756097560975
19307,53.839080459770116
19308,62.71830985915493
19309,81.57142857142857
19310,70.144578313253
19311,87.0
19312,52.37777777777778
19313,76.36842105263158
19314,81.72222222222223
19315,70.78947368421052
19316,57.6
19317,57.32203389830509
19318,64.75
19319,52.37777777777778
19320,52.274193548387096
19321,87.0
19322,54.951219512195124
19323,56.333333333333336
19324,59.258823529411764
19325,76.33333333333333
19326,52.37777777777778
19327,58.64646464646464
19328,58.82857142857143
19329,52.46666666666667
19330,51.97872340425532
19331,51.68421052631579
19332,70.3
19333,73.0
19334,56.111111111111114
19335,83.31858407079646
19336,62.833333333333336
19337,53.51851851851852
19338,89.2
19339,83.31858407079646
19340,57.5
19341,52.752631578947366
19342,78.04395604395604
19343,87.625
19344,54.24817518248175
19345,59.258823529411764
19346,61.095238095238095
19347,76.36842105263158
19348,52.609756097560975
19349,54.24817518248175
19350,70.144578313253
19351,70.144578313253
19352,61.095238095238095
19353,57.32203389830509
19354,51.75
19355,52.609756097560975
19356,84.8
19357,58.64646464646464
19358,60.36842105263158
19359,84.52459016393442
19360,83.31858407079646
19361,63.03921568627451
19362,60.58139534883721
19363,59.43181818181818
19364,57.30107526881721
19365,76.125
19366,62.6
19367,80.65957446808511
19368,63.03921568627451
19369,74.41379310344827
19370,89.45
19371,52.46666666666667
19372,67.0
19373,55.52777777777778
19374,60.3421052631579
19375,58.06837606837607
19376,89.45
19377,52.274193548387096
19378,83.31858407079646
19379,54.333333333333336
19380,62.833333333333336
19381,52.46666666666667
19382,87.19148936170212
19383,84.52459016393442
19384,50.18181818181818
19385,60.3421052631579
19386,57.23529411764706
19387,60.36842105263158
19388,52.609756097560975
19389,58.64646464646464
19390,56.94736842105263
19391,80.05555555555556
19392,60.3421052631579
19393,60.58139534883721
19394,66.2
19395,63.5
19396,59.142857142857146
19397,76.625
19398,57.30107526881721
19399,89.825
19400,57.554794520547944
19401,62.04
19402,52.274193548387096
19403,71.32075471698113
19404,57.25
19405,80.65957446808511
19406,57.554794520547944
19407,57.55555555555556
19408,83.31858407079646
19409,80.65957446808511
19410,53.51851851851852
19411,66.63636363636364
19412,54.24817518248175
19413,77.5
19414,70.144578313253
19415,81.22222222222223
19416,81.72222222222223
19417,52.37777777777778
19418,54.24817518248175
19419,70.144578313253
19420,84.52459016393442
19421,58.06837606837607
19422,52.609756097560975
19423,51.97872340425532
19424,58.042857142857144
19425,52.752631578947366
19426,52.752631578947366
19427,58.64646464646464
19428,58.64646464646464
19429,58.64646464646464
19430,54.24817518248175
19431,58.06837606837607
19432,58.06837606837607
19433,54.24817518248175
19434,57.30107526881721
19435,62.04
19436,52.94915254237288
19437,52.37777777777778
19438,58.82857142857143
19439,61.375
19440,59.42857142857143
19441,52.609756097560975
19442,54.76190476190476
19443,52.609756097560975
19444,62.71830985915493
19445,54.76190476190476
19446,64.28571428571429
19447,84.52459016393442
19448,70.3
19449,52.609756097560975
19450,60.58139534883721
19451,56.0
19452,83.31858407079646
19453,51.75
19454,73.02325581395348
19455,66.28571428571429
19456,77.36363636363636
19457,86.77777777777777
19458,57.625
19459,61.25
19460,52.752631578947366
19461,59.0
19462,59.258823529411764
19463,61.022222222222226
19464,82.2
19465,58.06837606837607
19466,70.144578313253
19467,60.3421052631579
19468,56.80952380952381
19469,70.144578313253
19470,52.94915254237288
19471,60.516129032258064
19472,56.333333333333336
19473,60.6
19474,58.111111111111114
19475,58.3
19476,60.36842105263158
19477,52.37777777777778
19478,87.25757575757575
19479,81.65217391304348
19480,59.0
19481,57.32203389830509
19482,51.97872340425532
19483,51.97872340425532
19484,85.0
19485,77.5
19486,60.3421052631579
19487,52.752631578947366
19488,52.37777777777778
19489,56.89473684210526
19490,83.31858407079646
19491,59.148148148148145
19492,70.78947368421052
19493,84.16666666666667
19494,64.86046511627907
19495,60.333333333333336
19496,54.333333333333336
19497,82.625
19498,59.148148148148145
19499,57.554794520547944
19500,54.3
19501,66.75
19502,74.41379310344827
19503,52.11538461538461
19504,59.148148148148145
19505,52.609756097560975
19506,83.77777777777777
19507,52.609756097560975
19508,58.111111111111114
19509,55.57142857142857
19510,70.144578313253
19511,54.24817518248175
19512,66.2
19513,67.125
19514,80.65957446808511
19515,57.554794520547944
19516,52.274193548387096
19517,53.790055248618785
19518,63.03921568627451
19519,87.19148936170212
19520,58.06837606837607
19521,59.0
19522,51.97872340425532
19523,53.839080459770116
19524,52.94915254237288
19525,58.06837606837607
19526,54.24817518248175
19527,52.37777777777778
19528,53.790055248618785
19529,81.22222222222223
19530,82.93333333333334
19531,60.266666666666666
19532,57.30107526881721
19533,57.23529411764706
19534,70.144578313253
19535,60.3421052631579
19536,52.37777777777778
19537,84.8
19538,89.2
19539,65.41379310344827
19540,67.4
19541,61.0
19542,53.790055248618785
19543,56.0
19544,57.554794520547944
19545,52.752631578947366
19546,54.76190476190476
19547,70.144578313253
19548,59.0
19549,74.41379310344827
19550,57.554794520547944
19551,52.752631578947366
19552,58.625
19553,54.951219512195124
19554,61.81818181818182
19555,84.16666666666667
19556,52.274193548387096
19557,52.94915254237288
19558,57.554794520547944
19559,57.5
19560,58.625
19561,52.609756097560975
19562,52.94915254237288
19563,52.752631578947366
19564,80.33333333333333
19565,58.06837606837607
19566,51.90909090909091
19567,58.042857142857144
19568,59.148148148148145
19569,52.609756097560975
19570,66.63636363636364
19571,88.57142857142857
19572,71.76923076923077
19573,53.790055248618785
19574,57.32203389830509
19575,53.790055248618785
19576,47.8421052631579
19577,62.71830985915493
19578,62.71830985915493
19579,80.33333333333333
19580,83.31858407079646
19581,55.52777777777778
19582,52.609756097560975
19583,52.609756097560975
19584,54.76190476190476
19585,70.3
19586,83.31858407079646
19587,52.404761904761905
19588,59.43181818181818
19589,78.04395604395604
19590,58.64646464646464
19591,53.790055248618785
19592,57.32203389830509
19593,52.609756097560975
19594,70.144578313253
19595,57.32203389830509
19596,87.25757575757575
19597,53.790055248618785
19598,52.752631578947366
19599,61.25
19600,54.951219512195124
19601,70.144578313253
19602,54.24817518248175
19603,59.148148148148145
19604,57.554794520547944
19605,83.31858407079646
19606,53.790055248618785
19607,64.75
19608,81.65217391304348
19609,57.554794520547944
19610,64.0
19611,52.752631578947366
19612,77.36363636363636
19613,52.46666666666667
19614,66.0
19615,52.11538461538461
19616,54.24817518248175
19617,55.52777777777778
19618,47.8421052631579
19619,80.3
19620,52.37777777777778
19621,57.554794520547944
19622,87.25757575757575
19623,53.839080459770116
19624,63.03921568627451
19625,59.42857142857143
19626,57.554794520547944
19627,52.609756097560975
19628,52.37777777777778
19629,62.6
19630,52.609756097560975
19631,54.92857142857143
19632,64.86046511627907
19633,83.82758620689656
19634,51.75
19635,61.022222222222226
19636,52.404761904761905
19637,61.095238095238095
19638,54.24817518248175
19639,52.752631578947366
19640,62.04
19641,69.92307692307692
19642,53.839080459770116
19643,50.77777777777778
19644,87.19148936170212
19645,52.274193548387096
19646,81.72222222222223
19647,80.65957446808511
19648,59.148148148148145
19649,58.333333333333336
19650,79.3076923076923
19651,60.58139534883721
19652,71.54838709677419
19653,62.71830985915493
19654,59.142857142857146
19655,52.752631578947366
19656,61.25
19657,85.0
19658,89.45
19659,81.65217391304348
19660,52.404761904761905
19661,71.32075471698113
19662,71.32075471698113
19663,59.42857142857143
19664,83.31858407079646
19665,52.37777777777778
19666,83.31858407079646
19667,60.3421052631579
19668,70.144578313253
19669,87.19148936170212
19670,52.752631578947366
19671,87.2
19672,67.875
19673,52.37777777777778
19674,63.46153846153846
19675,60.58139534883721
19676,59.0
19677,52.37777777777778
19678,83.1
19679,83.31858407079646
19680,52.11538461538461
19681,57.554794520547944
19682,58.06837606837607
19683,59.148148148148145
19684,66.0
19685,58.64646464646464
19686,83.31858407079646
19687,56.333333333333336
19688,58.06837606837607
19689,58.625
19690,70.78947368421052
19691,83.31858407079646
19692,83.31858407079646
19693,60.516129032258064
19694,51.27272727272727
19695,83.31858407079646
19696,54.24817518248175
19697,61.666666666666664
19698,57.625
19699,52.609756097560975
19700,52.37777777777778
19701,53.839080459770116
19702,58.64646464646464
19703,79.3076923076923
19704,58.64646464646464
19705,71.32075471698113
19706,67.875
19707,58.64646464646464
19708,52.752631578947366
19709,58.333333333333336
19710,59.43181818181818
19711,73.77777777777777
19712,57.857142857142854
19713,66.41666666666667
19714,78.04395604395604
19715,63.0
19716,52.609756097560975
19717,54.76190476190476
19718,60.58139534883721
19719,57.30107526881721
19720,84.16666666666667
19721,57.388888888888886
19722,49.57142857142857
19723,61.25
19724,83.31858407079646
19725,83.31858407079646
19726,83.31858407079646
19727,59.148148148148145
19728,61.095238095238095
19729,70.144578313253
19730,61.095238095238095
19731,52.404761904761905
19732,56.2
19733,58.625
19734,53.9
19735,74.41379310344827
19736,59.148148148148145
19737,61.285714285714285
19738,57.32203389830509
19739,64.72222222222223
19740,57.32203389830509
19741,58.714285714285715
19742,51.97872340425532
19743,81.22222222222223
19744,57.554794520547944
19745,64.0
19746,54.24817518248175
19747,57.554794520547944
19748,81.57142857142857
19749,52.609756097560975
19750,52.274193548387096
19751,59.43181818181818
19752,83.31858407079646
19753,83.82758620689656
19754,83.31858407079646
19755,70.144578313253
19756,52.609756097560975
19757,64.4
19758,57.554794520547944
19759,81.22222222222223
19760,53.790055248618785
19761,73.02325581395348
19762,83.1
19763,55.57142857142857
19764,64.625
19765,80.65957446808511
19766,84.52459016393442
19767,52.404761904761905
19768,62.875
19769,74.41379310344827
19770,87.19148936170212
19771,53.790055248618785
19772,66.63636363636364
19773,57.625
19774,58.111111111111114
19775,57.625
19776,47.8421052631579
19777,81.88888888888889
19778,73.77777777777777
19779,57.32203389830509
19780,57.30107526881721
19781,84.52459016393442
19782,83.82758620689656
19783,52.609756097560975
19784,54.24817518248175
19785,52.609756097560975
19786,57.30107526881721
19787,64.0
19788,54.92857142857143
19789,66.0
19790,87.0
19791,56.333333333333336
19792,54.24817518248175
19793,57.388888888888886
19794,87.19148936170212
19795,84.8
19796,53.790055248618785
19797,79.6
19798,57.554794520547944
19799,73.02325581395348
19800,51.75
19801,52.752631578947366
19802,58.64646464646464
19803,63.111111111111114
19804,84.8
19805,65.44444444444444
19806,57.625
19807,55.81818181818182
19808,57.554794520547944
19809,52.37777777777778
19810,52.609756097560975
19811,56.111111111111114
19812,52.752631578947366
19813,59.43181818181818
19814,60.58139534883721
19815,60.58139534883721
19816,57.554794520547944
19817,60.58139534883721
19818,58.64646464646464
19819,70.77777777777777
19820,52.609756097560975
19821,52.609756097560975
19822,52.609756097560975
19823,80.65957446808511
19824,60.516129032258064
19825,80.65957446808511
19826,64.0
19827,52.609756097560975
19828,60.58139534883721
19829,61.25
19830,64.72222222222223
19831,78.04395604395604
19832,83.14285714285714
19833,50.77777777777778
